"","t.test","pvalue","welch.test","pvalue","wilcox.test","pvalue","f.test","pvalue","kruskal.test","pvalue","limma","pvalue","rfe","pvalue","rf","pvalue","lasso","pvalue","elasticnet","pvalue","boosting","pvalue","golub","pvalue","shrinkcat","pvalue"
"RNA45S5",1.90989116265102,0.0997857142857143,3.64695898177878,0.104011869436202,0.0945416683522093,0.149163434903047,3.64768425317247,0.0997857142857143,6.44156616273144,0.149163434903047,18.3191320071828,0.0884804804804805,2.46591830648597e-05,0.999936758893281,1e-04,0.650532374100719,0,0.0812249322493225,0,0.0637095709570957,0,0.084296943231441,0.204174593084267,0.113228915662651,0.489174146654731,0.906343612334802
"CD1B",4.0288060718615,0.27084693877551,4.01276386741066,0.272142857142857,0.939291727099775,0.462471698113208,16.2312783646681,0.27084693877551,3.54781722439273,0.462471698113208,2.61825198042181,0.26627989821883,2.23267694128467e-06,0.999936758893281,0,0.462987341772152,0,0.0812249322493225,0,0.0637095709570957,0,0.0915581395348837,0.405370244396126,0.263896103896104,0.62014339951746,0.97762226640159
"RBM47",4.92977220865657,0.975762376237624,4.90597777806405,0.975762376237624,0.93266117198873,0.98280396039604,24.3026540292427,0.975762376237624,2.44708680142687,0.98280396039604,0.486784564146524,0.973750495049505,5.01730474955491e-05,0.999936758893281,0,0.585694117647059,0,0.0812249322493225,0,0.0637095709570957,0,0.075006711409396,0.0968733241723114,0.972744554455445,0.388474552255848,0.730955555555556
"KMT2A",3.38058335329117,0.236279069767442,3.3686734873089,0.238904392764858,0.879789402096541,0.413971153846154,11.4283438085494,0.236279069767442,3.36971292678784,0.413971153846154,3.93097678212457,0.227090439276486,3.70985580189184e-06,0.999936758893281,0.000380952380952381,0.585694117647059,0,0.0812249322493225,0,0.063854748603352,0,0.0961813333333333,0.40670021371519,0.278159383033419,1.70873712737829,0.756537634408602
"CD24",3.97233253974158,0.702393234672304,3.96397423628425,0.703054852320675,0.999936270387337,0.880672131147541,15.7794258062897,0.702393234672304,15.0456089689146,0.880672131147541,1.09179743803414,0.698097251585624,5.35340900369558e-05,0.999936758893281,0,0.650532374100719,0,0.0812249322493225,0,0.063854748603352,0,0.0984897959183673,0.207940819362348,0.688188034188034,1.21870519783546,0.382209523809524
"CASP4",5.02308643540269,0.197781333333333,4.99535182009557,0.202659574468085,0.939653854529252,0.0750817610062893,25.2313973375265,0.197781333333333,3.54781722439273,0.0753186119873817,20.3839212506037,0.174327077747989,0.000108223259566099,0.999936758893281,0.00470089773375545,0.49427027027027,0,0.0812249322493225,0,0.0637095709570957,0,0.0648510638297872,0.0906907408173875,0.24469109947644,0.231863155580553,0.0923636363636364
"TPSAB1",0.67963756368888,0.0287547169811321,0.680368164862527,0.0288636363636364,0.845821065785611,0.0230909090909091,0.461907217976956,0.0287547169811321,0.539154068286053,0.0231787072243346,23.027602377884,0.0249207547169811,1.42256466873679e-05,0.999936758893281,-0.000195238095238095,0.598766570605187,0,0.0812249322493225,0,0.0637095709570957,0,0.084296943231441,0.272644965136147,0.0450354609929078,2.27864898977477,0.541866666666667
"DNASE1L3",2.46128205054229,0.013025641025641,2.45069768954963,0.0131379310344828,0.529396726551997,0.0161269841269841,6.05790933232166,0.013025641025641,2.06386954306098,0.0161269841269841,25.0325091347455,0.012595041322314,3.2738802425335e-05,0.999936758893281,0.00087012987012987,0.453813333333333,0,0.0812249322493225,0,0.0637095709570957,0,0.0746013986013986,0.599031324244704,0.0176695652173913,2.15083694133119,0.340558659217877
"EPN2-AS1",0.996907531688689,0.0463378378378378,1.94138505961093,0.0464949152542373,0.946042933683646,0.077304347826087,0.993824626737631,0.0463378378378378,3.73050789875998,0.077304347826087,2.87643532429571,0.0410505050505051,4.0642134082449e-05,0.999936758893281,0,0.0430508474576271,0,0.0850717703349282,0,0.0685209302325581,0,0.106762124711316,0.0786166280388678,0.0361498127340824,2.22578005389474,0.318627218934911
"GIMAP4",1.94477222924876,0.31797506234414,1.00218321591445,0.324766169154229,0.00631729907820788,0.117118155619597,3.78213902365718,0.31797506234414,0.000254798709019872,0.117456647398844,22.7088717051304,0.312615384615385,0.000106547547342912,0.999936758893281,0,0.709839285714286,0,0.0850717703349282,0,0.0681317647058824,0,0.11390134529148,0.20604745879154,0.414968674698795,0.322693887043375,0.382209523809524
"TLR8",1.64239893204977,0.0608284789644013,1.64294864141769,0.0588741721854305,0.999990442387175,0.0477315436241611,2.69747425199823,0.0608284789644013,17.8932393409207,0.0477315436241611,3.35403132272594,0.0441739130434783,5.89894969647067e-07,0.999936758893281,9.09090909090909e-05,0.709605381165919,0,0.0836109725685786,0,0.0656682926829268,0,0.0984897959183673,0.359866573386866,0.114414414414414,1.0959383255197,0.6175375
"F13A1",3.148704075339,0.11140350877193,4.88901889276517,0.115859649122807,0.999990442387175,0.0846666666666667,9.91433735405642,0.11140350877193,7.27730592831663,0.0846666666666667,2.21159861893207,0.110755813953488,1.9680597278162e-05,0.999936758893281,0,0.783860655737705,0,0.0812249322493225,0,0.0637095709570957,0,0.0814716981132076,0.0148563474257212,0.0849337539432177,2.84754127895371,0.936760683760684
"PJA2",4.92351273138343,0.41267458432304,1.60666544114497,0.416294536817102,0.925026789050926,0.55428701594533,24.2409776160947,0.41267458432304,17.8932393409207,0.55428701594533,0.998103113322053,0.390396181384248,1.69053227405907e-05,0.999936758893281,0,0.559370786516854,0,0.0812249322493225,0,0.0637095709570957,0,0.0763660130718954,0.113150468014746,0.481703529411765,3.84088827583872,0.46669918699187
"UGT2B28",4.5764704621522,0.124046511627907,3.13779762567072,0.129919540229885,0.999999999019509,0.115988439306358,20.9440818909515,0.124046511627907,3.1961950059453,0.119358166189112,13.4489957754753,0.108116618075802,1.04710947827877e-06,0.999936758893281,-1.83150183150183e-05,0.559370786516854,0,0.0842475247524753,0,0.0655483870967742,0,0.084296943231441,0.0899058010306537,0.173602240896359,1.78148723312647,0.730955555555556
"FCGR1A",0.628692685031473,0.152257703081232,0.631475896663144,0.152257703081232,0.999997596127408,0.0750817610062893,0.39525449221209,0.152257703081232,30.3274163410905,0.0753186119873817,10.4079071651252,0.132396600566572,1.60785249427291e-05,0.999936758893281,-0.000171428571428571,0.650532374100719,0,0.0812249322493225,0,0.0637095709570957,0,0.0849745454545455,0.0910309160077722,0.189817204301075,1.14720212267659,0.183847619047619
"S100A8",1.61075600463725,0.914602794411178,4.54647806260032,0.914602794411178,0.999883392192258,0.976690476190476,2.59453490647496,0.914602794411178,19.9762187871581,0.976690476190476,1.78256947966467,0.912368,8.27326071917068e-05,0.999936758893281,0.00138724464614221,0.641479591836735,0,0.0812249322493225,0,0.0637095709570957,0,0.084296943231441,0.390408740509905,0.915214428857715,1.05683398003762,0.0904657534246575
"RRN3P2",1.35720150292248,0.579278396436526,1.35060915036947,0.581541202672606,0.999998371307073,0.627662222222222,1.84199591953503,0.579278396436526,14.0712587056226,0.627662222222222,3.83836129997855,0.571920529801324,2.74701668767832e-05,0.999936758893281,0.00118744588744589,0.715665934065934,0,0.106276150627615,0,0.0767404255319149,0,0.128076271186441,0.480343900614847,0.593605321507761,0.562816625509144,0.9525
"NFKBID",0.780072009191639,0,0.780782628723323,0,0.899855901467889,0,0.608512339524281,0,20.8415152029896,0,27.3422908982772,0,9.33898282496504e-05,0.999936758893281,0.000597716293368467,0.0673253012048193,0,0.0812249322493225,0,0.0637095709570957,0,0.0547076923076923,0.326211680910722,0.00319496855345912,3.35559022324997,0.060271186440678
"TRIM22",4.24093442692594,0.133150997150997,4.22897551179997,0.137492877492878,0.879789402096541,0.228,17.9855248134856,0.133150997150997,2.72946747069815,0.229333333333333,7.04699231831456,0.108116618075802,6.39273199708126e-08,0.999936758893281,0.000442460317460317,0.710975717439294,0,0.0812249322493225,0,0.0655052631578947,0,0.0907142857142857,0.12928356793456,0.115592814371257,0.0362394902590332,0.546940766550523
"HSD17B11",1.48127935696932,0.796925,1.47179344407015,0.796925,0.999919810040805,0.82086012526096,2.19418853338345,0.796925,2.44708680142687,0.82086012526096,24.4669918953815,0.7874,0.000160041902297203,0.999936758893281,0.000310526315789474,0.641479591836735,0,0.0812249322493225,0,0.0655483870967742,0,0.0907142857142857,0.258499955549261,0.785862212943633,4.38536376755266,0.0346363636363636
"UBE2D1",0.84091248080904,0.221503916449086,0.836667207903446,0.215434554973822,0.999483175842549,0.119358166189112,0.707133800380413,0.221503916449086,11.5599626295227,0.119358166189112,0.684536103828963,0.199476439790576,9.79042915772209e-05,0.999936758893281,0.000105263157894737,0.585694117647059,0,0.0812249322493225,0,0.0637095709570957,0,0.0814716981132076,0.275292554061074,0.21481914893617,0.660276404732088,0.526339350180505
"CD1A",3.71651943455075,0.125902017291066,3.70402234193672,0.126265895953757,0.99351658162332,0.233441253263708,13.8125167073934,0.125902017291066,14.5543570579242,0.236093994778068,4.00869626850905,0.123019943019943,8.41507381613094e-05,0.999936758893281,1e-04,0.667205741626794,0,0.0812249322493225,0,0.063854748603352,0,0.0984897959183673,0.456562531090618,0.127,0.196279686221879,0.506068441064639
"MNDA",1.95382613992628,0.64434632034632,4.25356959017315,0.644051835853132,0.815972431451313,0.504455813953488,3.81743658505921,0.64434632034632,1.79785969084423,0.504455813953488,17.143486013589,0.62565367965368,2.58355678634936e-05,0.999936758893281,9.91906644080557e-05,0.585694117647059,0,0.0812249322493225,0,0.0637095709570957,0,0.0915581395348837,0.220532779045293,0.630582608695652,0.689202329994479,0.139959183673469
"DIDO1",4.263810350302,0.555015801354402,1.94701025680283,0.560749435665914,0.987142104668653,0.984938856015779,18.1800787033424,0.555015801354402,6.12153898420248,0.983,0.666789952247622,0.551575620767494,4.99958730276049e-05,0.999936758893281,-0.000173913043478261,0.585694117647059,0,0.0812249322493225,0,0.063854748603352,0,0.0993643031784841,0.419880122851785,0.571069977426637,1.42071050508057,0.685653179190752
"SLA",2.10208127737816,0.016655737704918,2.66290090866408,0.0167933884297521,0.967654455593575,0.0247340823970037,4.41874569670378,0.016655737704918,4.57516561916086,0.0248270676691729,14.8201664220241,0.0144552845528455,0.000110426415237247,0.999936758893281,0.00098982683982684,0.559370786516854,0,0.0812249322493225,0,0.0637095709570957,0,0.0814716981132076,0.0716102980177216,0.0463438596491228,0.300335547060692,0.422204444444444
"CTNS",4.1954581410354,0.340334975369458,2.08023692237289,0.342019801980198,0.646841611955099,0.329002481389578,17.6018690131802,0.340334975369458,0.886954306098183,0.329002481389578,4.45565183655258,0.323614814814815,0.000533250549334953,0.999936758893281,0.000367965367965368,0.585694117647059,0,0.0812249322493225,0,0.0655483870967742,0,0.0978958333333333,0.146887016930321,0.398699266503667,0.935586609309675,0.415851162790698
"MAPK14",1.78167633269728,0.0332509090909091,2.68109236452872,0.0334945054945055,0.999874482112975,0.0215752895752896,3.17437055449362,0.0332509090909091,13.9517581110922,0.0215752895752896,7.397151186879,0.0182151394422311,2.37538014976215e-05,0.999936758893281,0.000282194616977226,0.047625,0,0.110570841889117,0,0.0863805668016194,0,0.0915581395348837,0.179386896955443,0.0753806451612903,4.30383578421342,0.803896907216495
"NR4A3",2.66483626867019,0.309383458646617,1.77234969058358,0.31065664160401,0.999587135013156,0.232722513089005,7.10135233882006,0.309383458646617,11.9982164090369,0.236093994778068,0.43254270502003,0.30683709273183,5.23622111438435e-09,0.999936758893281,0.000111111111111111,0.641479591836735,0,0.0824502617801047,0,0.063854748603352,0,0.0961813333333333,0.490849367185161,0.339511221945137,2.70314681064832,0.61315923566879
"MORC3",5.45939295105541,0.839394683026585,5.42897986750844,0.839394683026585,0.979744132743759,0.855028806584362,29.8049713940335,0.839394683026585,5.35714285714286,0.855028806584362,19.646503235585,0.832122699386503,1.36287803257943e-05,0.999936758893281,7.69230769230769e-05,0.559370786516854,0,0.0812249322493225,0,0.0637095709570957,0,0.0921019830028329,0.389154044031821,0.833827868852459,2.22881756152816,0.938012793176972
"MSL2",2.7014371990632,0.157271232876712,4.16503672167586,0.157703296703297,0.586047728500467,0.188451612903226,7.29776294048244,0.157271232876712,0.68897570918974,0.189817204301075,15.6715388798626,0.147528767123288,2.47314030672003e-05,0.999936758893281,0,0.642020100502513,0,0.098961038961039,0,0.0792099792099792,0,0.135117525773196,0.363104499408427,0.175465181058496,1.52649315791808,0.816110275689223
"IFIT3",4.9995205444074,0.914196392785571,3.65367185827541,0.914602794411178,0.883594194722839,0.888481632653061,24.9952056739517,0.914196392785571,2.49728214710379,0.888481632653061,0.413933132742228,0.908088176352705,2.3815993281123e-05,0.999936758893281,0,0.493966850828729,0,0.0812249322493225,0,0.0637095709570957,0,0.0914100294985251,0.416859916050701,0.91948,0.081748029891869,0.139959183673469
"PALLD",3.67165541452885,0.571784753363229,4.98133291531575,0.572923766816143,0.999953371143474,0.522046082949309,13.481053483039,0.571784753363229,0.330219126889757,0.522046082949309,4.67630344545661,0.563686800894855,1.81996202806381e-05,0.999936758893281,0,0.641479591836735,0,0.0812249322493225,0,0.0637095709570957,0,0.0993643031784841,0.603491333998274,0.583513513513514,1.41359541883469,0.756537634408602
"SNX18",4.28390602033546,0.0788819875776398,4.28226420091067,0.079874213836478,0.999996484552734,0.0725714285714286,18.3518507910664,0.0788819875776398,15.5450144385935,0.0725714285714286,16.9229725736279,0.0725714285714286,1.36256551813592e-05,0.999936758893281,0,0.585694117647059,0,0.0812249322493225,0,0.0637095709570957,0,0.0872852233676976,0.374272612172414,0.0767717041800643,1.97441716356698,0.780094986807388
"CYSLTR2",0.994497648984731,0.365858880778589,4.47805798332257,0.372038929440389,0.426308357285025,0.65090989010989,0.989025573836154,0.365858880778589,11.6687616782742,0.65090989010989,27.8970748910401,0.357206812652068,7.7174406261299e-05,0.999936758893281,0.00314978354978355,0.645635467980296,0,0.0833838383838384,0,0.063854748603352,0,0.106078886310905,0.226587130727642,0.426574162679426,0.948224681083291,0.549610921501707
"PSMB9",2.42427117757699,0.286794936708861,2.41125959642715,0.289367088607595,0.999496432183646,0.300471177944862,5.8770907424305,0.286794936708861,19.4095464582979,0.300471177944862,17.8643586570989,0.267503797468354,2.96465963543177e-08,0.999936758893281,0.000462889767237593,0.453813333333333,0,0.0812249322493225,0,0.0637095709570957,0,0.0906584615384615,0.433735494449707,0.33655,1.77468080682409,0.517513108614232
"PARP9",2.19837047489706,0.729517819706499,2.18711708675115,0.729517819706499,0.999999979227598,0.752871035940803,4.83283274489913,0.729517819706499,26.5828945133345,0.752871035940803,6.48779900761269,0.719932914046122,4.67605767149542e-05,0.999936758893281,0.000392344497607655,0.641479591836735,0,0.0812249322493225,0,0.0655052631578947,0,0.0921019830028329,0.389269577861028,0.735907756813417,0.562192116657733,0.84344893111639
"NUB1",2.18913879207735,0.0892848484848485,0.988820861730163,0.0973413173652695,0.999832180952894,0.356227160493827,4.79232865097788,0.0892848484848485,13.4788517071513,0.356227160493827,17.1586358180809,0.0844108761329305,1.08274343176623e-05,0.999936758893281,0.000321637426900585,0.0808181818181818,0,0.0812249322493225,0,0.0637095709570957,0,0.0899409836065574,0.110543901861329,0.0753806451612903,1.40633271579768,0.953946169772257
"SBF2",4.05583813631573,0.684178723404255,2.19055134644489,0.686720682302772,0.990344105412593,0.728206008583691,16.449822987993,0.684178723404255,6.72827841005606,0.728206008583691,0.981403387233445,0.676612765957447,0.000458875341139761,0.999936758893281,0.00019047619047619,0.85143661971831,0,0.0812249322493225,0,0.063854748603352,0,0.0954254143646409,0.204789080963713,0.680240343347639,1.93506308065073,0.723254237288136
"CLIC4",4.49121204059058,0.169333333333333,4.04482300247726,0.170710027100271,0.960412960428309,0.331960396039604,20.1709855935458,0.169333333333333,4.24010531679973,0.331960396039604,3.6503919222731,0.146538461538462,4.39659186311842e-05,0.999936758893281,0,0.251711711711712,0,0.0812249322493225,0,0.063854748603352,0,0.0746013986013986,0.101919635682082,0.189817204301075,0.389684141279865,0.938178723404255
"POLR2J4",2.94958167913723,0.948333996023857,2.93222316469077,0.94934393638171,0.999973472428681,0.898292682926829,8.70003208190201,0.948333996023857,16.3094105656531,0.898292682926829,13.0617648853136,0.947324055666004,1.36679099273018e-05,0.999936758893281,0,0.691744680851064,0,0.0931901565995526,0,0.0725714285714286,0,0.118681222707424,0.351478811106378,0.948333996023857,0.271452705150282,0.84344893111639
